Swimmer,Jordan Crooks
Event,100 Free
Opponent,NCAA
Race Date,2024-03-30
Distance,100

Cycle Number,Stroke Rate (seconds),Lap Number
1,1.0281765460968018,1
2,1.0130925178527832,1
3,1.0254340171813965,1
4,1.0254271030426025,1
Half Cycle,0.40496397018432617,1
Turn,Turn,1
5,1.0584518909454346,2
6,1.0590894222259521,2
7,1.0594770908355713,2
8,1.0750584602355957,2
Half Cycle,0.6854383945465088,2
Turn,Turn,2
9,1.1241202354431152,3
10,1.0733702182769775,3
11,1.1039981842041016,3
12,1.1036765575408936,3
13,1.1689472198486328,3
Turn,Turn,3
14,1.0869970321655273,4
15,1.0406665802001953,4
16,0.9975903034210205,4
17,1.0907073020935059,4
18,1.0739459991455078,4

Whole Race Summary
Average Stroke Rate,Tempo Trend,Breakout Time,Total Race Time
1.07,0.04,4.19,40.61

Lap Summary
Lap Number,Cycles,Avg Stroke Rate (seconds),Tempo Trend (seconds),50 Splits
1,4.5,1.02,0.01,
2,4.5,1.06,0.01,19.21
3,5.0,1.11,0.04,
4,5.0,1.06,0.04,21.4
